   5.0360000000000010e-04	   2.3528880519999998e-03	
   5.0379999999999999e-04	   2.3527617081700002e-03	
   5.0400000000000000e-04	   2.3526348379500003e-03	
   5.0420000000000000e-04	   2.3525074447000001e-03	
   5.0440000000000001e-04	   2.3523795317699999e-03	
   5.0460000000000001e-04	   2.3522511025499998e-03	
   5.0480000000000002e-04	   2.3521221604299999e-03	
   5.0500000000000002e-04	   2.3519927088100001e-03	
   5.0520000000000003e-04	   2.3518627510800000e-03	
   5.0539999999999992e-04	   2.3517322906799996e-03	
   5.0560000000000004e-04	   2.3516013310299999e-03	
   5.0580000000000004e-04	   2.3514698755600001e-03	
   5.0600000000000005e-04	   2.3513379277200000e-03	
   5.0619999999999994e-04	   2.3512054909700002e-03	
   5.0639999999999995e-04	   2.3510725687900000e-03	
   5.0660000000000006e-04	   2.3509391646300004e-03	
   5.0680000000000007e-04	   2.3508052820000003e-03	
   5.0699999999999996e-04	   2.3506709243700003e-03	
   5.0719999999999997e-04	   2.3505360952700001e-03	
   5.0739999999999997e-04	   2.3504007982100002e-03	
   5.0760000000000009e-04	   2.3502650367000001e-03	
   5.0780000000000009e-04	   2.3501288142800001e-03	
   5.0799999999999999e-04	   2.3499921344899998e-03	
   5.0819999999999999e-04	   2.3498550008799997e-03	
   5.0840000000000000e-04	   2.3497174170100002e-03	
   5.0860000000000011e-04	   2.3495793864599999e-03	
   5.0880000000000001e-04	   2.3494409128000000e-03	
   5.0900000000000001e-04	   2.3493019996000002e-03	
   5.0920000000000002e-04	   2.3491626504799999e-03	
   5.0940000000000002e-04	   2.3490228690400002e-03	
   5.0960000000000003e-04	   2.3488826588800001e-03	
   5.0980000000000003e-04	   2.3487420236299999e-03	
   5.1000000000000004e-04	   2.3486009669099997e-03	
   5.1020000000000004e-04	   2.3484594923700000e-03	
   5.1039999999999994e-04	   2.3483176036500002e-03	
   5.1060000000000005e-04	   2.3481753044100003e-03	
   5.1080000000000006e-04	   2.3480325983000002e-03	
   5.1100000000000006e-04	   2.3478894890100002e-03	
   5.1119999999999996e-04	   2.3477459802100000e-03	
   5.1139999999999996e-04	   2.3476020755800000e-03	
   5.1160000000000008e-04	   2.3474577788200001e-03	
   5.1180000000000008e-04	   2.3473130936300002e-03	
   5.1199999999999998e-04	   2.3471680237300003e-03	
   5.1219999999999998e-04	   2.3470225728299998e-03	
   5.1239999999999999e-04	   2.3468767446599998e-03	
   5.1259999999999999e-04	   2.3467305429600003e-03	
   5.1280000000000000e-04	   2.3465839714599999e-03	
   5.1300000000000000e-04	   2.3464370339100001e-03	
   5.1320000000000001e-04	   2.3462894969599997e-03	
   5.1340000000000001e-04	   2.3461410456300002e-03	
   5.1359999999999991e-04	   2.3459922396500002e-03	
   5.1380000000000002e-04	   2.3458430828000002e-03	
   5.1400000000000003e-04	   2.3456935788500003e-03	
   5.1420000000000003e-04	   2.3455437316000000e-03	
   5.1439999999999993e-04	   2.3453935448599999e-03	
   5.1459999999999993e-04	   2.3452430224300000e-03	
   5.1480000000000004e-04	   2.3450921681200001e-03	
   5.1500000000000005e-04	   2.3449409857500001e-03	
   5.1520000000000005e-04	   2.3447894791500004e-03	
   5.1539999999999995e-04	   2.3446376521499999e-03	
   5.1559999999999996e-04	   2.3444855085900003e-03	
   5.1580000000000007e-04	   2.3443330523200000e-03	
   5.1600000000000007e-04	   2.3441802871900000e-03	
   5.1619999999999997e-04	   2.3440272170699998e-03	
   5.1639999999999998e-04	   2.3438738458000001e-03	
   5.1659999999999998e-04	   2.3437201772799998e-03	
   5.1680000000000009e-04	   2.3435662153700001e-03	
   5.1699999999999999e-04	   2.3434119639600000e-03	
   5.1719999999999999e-04	   2.3432574269400003e-03	
   5.1740000000000000e-04	   2.3431026082000000e-03	
   5.1760000000000000e-04	   2.3429475116499999e-03	
   5.1780000000000001e-04	   2.3427921411900000e-03	
   5.1800000000000001e-04	   2.3426365007399997e-03	
   5.1820000000000002e-04	   2.3424805942200001e-03	
   5.1840000000000002e-04	   2.3423244255500004e-03	
   5.1859999999999992e-04	   2.3421679986500000e-03	
   5.1880000000000003e-04	   2.3420113174700001e-03	
   5.1900000000000004e-04	   2.3418543859500002e-03	
   5.1920000000000004e-04	   2.3416972080299997e-03	
   5.1939999999999994e-04	   2.3415397876700001e-03	
   5.1959999999999994e-04	   2.3413821288099999e-03	
   5.1980000000000006e-04	   2.3412242354300000e-03	
   5.2000000000000006e-04	   2.3410661114799999e-03	
   5.2019999999999996e-04	   2.3409077609400000e-03	
   5.2039999999999996e-04	   2.3407491877800004e-03	
   5.2059999999999997e-04	   2.3405903959899999e-03	
   5.2080000000000008e-04	   2.3404313895600002e-03	
   5.2099999999999998e-04	   2.3402721724600003e-03	
   5.2119999999999998e-04	   2.3401127487000001e-03	
   5.2139999999999999e-04	   2.3399531222800000e-03	
   5.2159999999999999e-04	   2.3397932971900002e-03	
   5.2180000000000011e-04	   2.3396332774499999e-03	
   5.2200000000000000e-04	   2.3394730670700001e-03	
   5.2220000000000001e-04	   2.3393126700700000e-03	
   5.2240000000000001e-04	   2.3391520904699997e-03	
   5.2260000000000002e-04	   2.3389913322799999e-03	
   5.2280000000000002e-04	   2.3388303995499999e-03	
   5.2300000000000003e-04	   2.3386692963000000e-03	
   5.2320000000000003e-04	   2.3385080265599999e-03	
   5.2340000000000004e-04	   2.3383465943900002e-03	
   5.2359999999999993e-04	   2.3381850038200003e-03	
   5.2380000000000005e-04	   2.3380232588999998e-03	
   5.2400000000000005e-04	   2.3378613636800003e-03	
   5.2420000000000006e-04	   2.3376993222100004e-03	
   5.2439999999999995e-04	   2.3375371385600001e-03	
   5.2459999999999996e-04	   2.3373748167800001e-03	
   5.2480000000000007e-04	   2.3372123609400001e-03	
   5.2500000000000008e-04	   2.3370497751100000e-03	
   5.2519999999999997e-04	   2.3368870633499999e-03	
   5.2539999999999998e-04	   2.3367242297400001e-03	
   5.2559999999999998e-04	   2.3365612783600000e-03	
   5.2580000000000010e-04	   2.3363982132799999e-03	
   5.2599999999999999e-04	   2.3362350385900000e-03	
   5.2620000000000000e-04	   2.3360717583700004e-03	
   5.2640000000000000e-04	   2.3359083767099998e-03	
   5.2660000000000001e-04	   2.3357448977100004e-03	
   5.2680000000000001e-04	   2.3355813254400002e-03	
   5.2700000000000002e-04	   2.3354176640100000e-03	
   5.2720000000000002e-04	   2.3352539175100001e-03	
   5.2740000000000003e-04	   2.3350900900500002e-03	
   5.2759999999999992e-04	   2.3349261857200003e-03	
   5.2780000000000004e-04	   2.3347622086300002e-03	
   5.2800000000000004e-04	   2.3345981628800001e-03	
   5.2820000000000005e-04	   2.3344340525899999e-03	
   5.2839999999999994e-04	   2.3342698818500001e-03	
   5.2859999999999995e-04	   2.3341056548000002e-03	
   5.2880000000000006e-04	   2.3339413755200000e-03	
   5.2900000000000006e-04	   2.3337763688100004e-03	
   5.2919999999999996e-04	   2.3336112900299998e-03	
   5.2939999999999997e-04	   2.3334461714900000e-03	
   5.2959999999999997e-04	   2.3332810173000000e-03	
   5.2980000000000008e-04	   2.3331158316000000e-03	
   5.3000000000000009e-04	   2.3329506184900000e-03	
   5.3019999999999999e-04	   2.3327853821000001e-03	
   5.3039999999999999e-04	   2.3326201265600004e-03	
   5.3060000000000000e-04	   2.3324548559900001e-03	
   5.3080000000000011e-04	   2.3322895745199997e-03	
   5.3100000000000000e-04	   2.3321242862800002e-03	
   5.3120000000000001e-04	   2.3319589953899999e-03	
   5.3140000000000001e-04	   2.3317937059800001e-03	
   5.3160000000000002e-04	   2.3316284221900001e-03	
   5.3180000000000002e-04	   2.3314631481300002e-03	
   5.3200000000000003e-04	   2.3312978879500000e-03	
   5.3220000000000003e-04	   2.3311326457700001e-03	
   5.3240000000000004e-04	   2.3309674257300001e-03	
   5.3259999999999994e-04	   2.3308022319499999e-03	
   5.3280000000000005e-04	   2.3306370685800002e-03	
   5.3300000000000005e-04	   2.3304719397300002e-03	
   5.3320000000000006e-04	   2.3303068495399998e-03	
   5.3339999999999995e-04	   2.3301418021500001e-03	
   5.3359999999999996e-04	   2.3299768016900001e-03	
   5.3380000000000007e-04	   2.3298118522800003e-03	
   5.3400000000000008e-04	   2.3296469580600001e-03	
   5.3419999999999997e-04	   2.3294821231700001e-03	
   5.3439999999999998e-04	   2.3293173517299997e-03	
   5.3459999999999998e-04	   2.3291526478600002e-03	
   5.3480000000000010e-04	   2.3289880157199997e-03	
   5.3499999999999999e-04	   2.3288234594100003e-03	
   5.3520000000000000e-04	   2.3286589830699999e-03	
   5.3540000000000000e-04	   2.3284945908300003e-03	
   5.3560000000000001e-04	   2.3283302868200000e-03	
   5.3580000000000001e-04	   2.3281660751600002e-03	
   5.3600000000000002e-04	   2.3280019599699999e-03	
   5.3620000000000002e-04	   2.3278379453800001e-03	
   5.3640000000000003e-04	   2.3276740355199998e-03	
   5.3659999999999992e-04	   2.3275102345000002e-03	
   5.3680000000000004e-04	   2.3273465464499999e-03	
   5.3700000000000004e-04	   2.3271829754799998e-03	
   5.3720000000000005e-04	   2.3270195257099999e-03	
   5.3740000000000005e-04	   2.3268562012500001e-03	
   5.3759999999999995e-04	   2.3266930062300004e-03	
   5.3779999999999995e-04	   2.3265299447499999e-03	
   5.3800000000000007e-04	   2.3263670209299997e-03	
   5.3820000000000007e-04	   2.3262042388800001e-03	
   5.3839999999999997e-04	   2.3260416026900004e-03	
   5.3859999999999997e-04	   2.3258791164800000e-03	
   5.3879999999999998e-04	   2.3257167843500001e-03	
   5.3900000000000009e-04	   2.3255546104000002e-03	
   5.3919999999999999e-04	   2.3253925987400002e-03	
   5.3939999999999999e-04	   2.3252307534500001e-03	
   5.3960000000000000e-04	   2.3250690786300000e-03	
   5.3980000000000000e-04	   2.3249075783700001e-03	
   5.4000000000000001e-04	   2.3247462567600003e-03	
   5.4020000000000001e-04	   2.3245851178999998e-03	
   5.4040000000000002e-04	   2.3244241658600001e-03	
   5.4060000000000002e-04	   2.3242634047200002e-03	
   5.4079999999999992e-04	   2.3241028385599998e-03	
   5.4100000000000003e-04	   2.3239424714600002e-03	
   5.4120000000000004e-04	   2.3237823075000002e-03	
   5.4140000000000004e-04	   2.3236223507400000e-03	
   5.4159999999999994e-04	   2.3234626052400001e-03	
   5.4179999999999994e-04	   2.3233030750800000e-03	
   5.4200000000000006e-04	   2.3231437643000002e-03	
   5.4220000000000006e-04	   2.3229846769800000e-03	
   5.4239999999999996e-04	   2.3228258171600000e-03	
   5.4259999999999996e-04	   2.3226671888900000e-03	
   5.4279999999999997e-04	   2.3225087962200001e-03	
   5.4300000000000008e-04	   2.3223506431900003e-03	
   5.4319999999999998e-04	   2.3221927338400003e-03	
   5.4339999999999998e-04	   2.3220350722099998e-03	
   5.4359999999999999e-04	   2.3218776623200000e-03	
   5.4379999999999999e-04	   2.3217205082099999e-03	
   5.4400000000000010e-04	   2.3215636138999999e-03	
   5.4420000000000000e-04	   2.3214069834100004e-03	
   5.4440000000000001e-04	   2.3212506207599998e-03	
   5.4460000000000001e-04	   2.3210945299499998e-03	
   5.4480000000000002e-04	   2.3209387149900002e-03	
   5.4500000000000002e-04	   2.3207826213699997e-03	
   5.4520000000000002e-04	   2.3206267427799999e-03	
   5.4540000000000003e-04	   2.3204711521200004e-03	
   5.4560000000000003e-04	   2.3203158533900000e-03	
   5.4579999999999993e-04	   2.3201608505600004e-03	
   5.4600000000000004e-04	   2.3200061476100001e-03	
   5.4620000000000005e-04	   2.3198517485300001e-03	
   5.4640000000000005e-04	   2.3196976572799999e-03	
   5.4659999999999995e-04	   2.3195438778200001e-03	
   5.4679999999999996e-04	   2.3193904141099999e-03	
   5.4700000000000007e-04	   2.3192372701199998e-03	
   5.4720000000000007e-04	   2.3190844497900003e-03	
   5.4739999999999997e-04	   2.3189319570600005e-03	
   5.4759999999999997e-04	   2.3187797958700001e-03	
   5.4779999999999998e-04	   2.3186279701700001e-03	
   5.4800000000000009e-04	   2.3184764838600001e-03	
   5.4819999999999999e-04	   2.3183253408899998e-03	
   5.4839999999999999e-04	   2.3181745451600001e-03	
   5.4860000000000000e-04	   2.3180241005900004e-03	
   5.4880000000000000e-04	   2.3178740110799999e-03	
   5.4900000000000001e-04	   2.3177242805300000e-03	
   5.4920000000000001e-04	   2.3175749128400000e-03	
   5.4940000000000002e-04	   2.3174259118900003e-03	
   5.4960000000000002e-04	   2.3172772815699999e-03	
   5.4979999999999992e-04	   2.3171290257599998e-03	
   5.5000000000000003e-04	   2.3169811483200000e-03	
   5.5020000000000004e-04	   2.3168336531100000e-03	
   5.5040000000000004e-04	   2.3166865440000001e-03	
   5.5059999999999994e-04	   2.3165398248300001e-03	
   5.5079999999999994e-04	   2.3163934994500004e-03	
   5.5100000000000006e-04	   2.3162475716999999e-03	
   5.5120000000000006e-04	   2.3161020454100000e-03	
   5.5139999999999996e-04	   2.3159569244100000e-03	
   5.5159999999999996e-04	   2.3158122125000002e-03	
   5.5179999999999997e-04	   2.3156679135100003e-03	
   5.5200000000000008e-04	   2.3155240312299997e-03	
   5.5220000000000009e-04	   2.3153805694699999e-03	
   5.5239999999999998e-04	   2.3152375320099998e-03	
   5.5259999999999999e-04	   2.3150949226400002e-03	
   5.5279999999999999e-04	   2.3149527451399999e-03	
   5.5300000000000011e-04	   2.3148110032700001e-03	
   5.5320000000000000e-04	   2.3146697007900003e-03	
   5.5340000000000001e-04	   2.3145288414700002e-03	
   5.5360000000000001e-04	   2.3143884290400003e-03	
   5.5380000000000002e-04	   2.3142484672500001e-03	
   5.5400000000000002e-04	   2.3141089598200000e-03	
   5.5420000000000003e-04	   2.3139699104799999e-03	
   5.5440000000000003e-04	   2.3138313229600000e-03	
   5.5460000000000004e-04	   2.3136932009500000e-03	
   5.5479999999999993e-04	   2.3135555481600002e-03	
   5.5500000000000005e-04	   2.3134183682800001e-03	
   5.5520000000000005e-04	   2.3132816649999999e-03	
   5.5540000000000006e-04	   2.3131454419900001e-03	
   5.5559999999999995e-04	   2.3130097029200000e-03	
   5.5579999999999996e-04	   2.3128744514500001e-03	
   5.5600000000000007e-04	   2.3127396912400000e-03	
   5.5620000000000008e-04	   2.3126054259300002e-03	
   5.5639999999999997e-04	   2.3124716591600000e-03	
   5.5659999999999998e-04	   2.3123383945399998e-03	
   5.5679999999999998e-04	   2.3122056357099997e-03	
   5.5700000000000009e-04	   2.3120733862699999e-03	
   5.5719999999999999e-04	   2.3119416498300002e-03	
   5.5740000000000000e-04	   2.3118104299700002e-03	
   5.5760000000000000e-04	   2.3116797302799997e-03	
   5.5780000000000001e-04	   2.3115495543400001e-03	
   5.5800000000000001e-04	   2.3114199057099999e-03	
   5.5820000000000002e-04	   2.3112907879500001e-03	
   5.5840000000000002e-04	   2.3111622046100002e-03	
   5.5860000000000003e-04	   2.3110341592300003e-03	
   5.5879999999999992e-04	   2.3109066553400003e-03	
   5.5900000000000004e-04	   2.3107796964600001e-03	
   5.5920000000000004e-04	   2.3106532860900000e-03	
   5.5940000000000004e-04	   2.3105274277599999e-03	
   5.5960000000000005e-04	   2.3104021249300000e-03	
   5.5979999999999995e-04	   2.3102773811100002e-03	
   5.6000000000000006e-04	   2.3101531997600003e-03	
   5.6020000000000006e-04	   2.3100295843500001e-03	
   5.6040000000000007e-04	   2.3099065383300000e-03	
   5.6059999999999997e-04	   2.3097840651500000e-03	
   5.6079999999999997e-04	   2.3096621682400001e-03	
   5.6100000000000008e-04	   2.3095408510300001e-03	
   5.6120000000000009e-04	   2.3094200784499999e-03	
   5.6139999999999998e-04	   2.3092993779899999e-03	
   5.6159999999999999e-04	   2.3091792675100000e-03	
   5.6179999999999999e-04	   2.3090597503799999e-03	
   5.6200000000000011e-04	   2.3089408299800003e-03	
   5.6220000000000000e-04	   2.3088225096800003e-03	
   5.6240000000000001e-04	   2.3087047928300000e-03	
   5.6260000000000001e-04	   2.3085876827699998e-03	
   5.6280000000000002e-04	   2.3084711828400000e-03	
   5.6299999999999992e-04	   2.3083552963499999e-03	
   5.6320000000000003e-04	   2.3082400266299999e-03	
   5.6340000000000003e-04	   2.3081253769800000e-03	
   5.6360000000000004e-04	   2.3080113506700004e-03	
   5.6379999999999993e-04	   2.3078979510000003e-03	
   5.6399999999999994e-04	   2.3077851812400001e-03	
   5.6420000000000005e-04	   2.3076730446299999e-03	
   5.6440000000000006e-04	   2.3075615444400001e-03	
   5.6459999999999995e-04	   2.3074506838900001e-03	
   5.6479999999999996e-04	   2.3073404662199998e-03	
   5.6499999999999996e-04	   2.3072308946299998e-03	
   5.6520000000000008e-04	   2.3071219723300000e-03	
   5.6539999999999997e-04	   2.3070137025099999e-03	
   5.6559999999999998e-04	   2.3069060883599999e-03	
   5.6579999999999998e-04	   2.3067991330400000e-03	
   5.6599999999999999e-04	   2.3066928397100003e-03	
   5.6620000000000010e-04	   2.3065872115100002e-03	
   5.6640000000000000e-04	   2.3064822515900000e-03	
   5.6660000000000000e-04	   2.3063779630700001e-03	
   5.6680000000000001e-04	   2.3062743490600002e-03	
   5.6700000000000001e-04	   2.3061714126499998e-03	
   5.6720000000000002e-04	   2.3060691569400001e-03	
   5.6740000000000002e-04	   2.3059675850100000e-03	
   5.6760000000000003e-04	   2.3058666999200002e-03	
   5.6780000000000003e-04	   2.3057665047200001e-03	
   5.6799999999999993e-04	   2.3056670024600000e-03	
   5.6820000000000004e-04	   2.3055681961499999e-03	
   5.6840000000000005e-04	   2.3054700888400000e-03	
   5.6860000000000005e-04	   2.3053726835000001e-03	
   5.6879999999999995e-04	   2.3052759831500001e-03	
   5.6899999999999995e-04	   2.3051799907500004e-03	
   5.6920000000000007e-04	   2.3050847092800000e-03	
   5.6940000000000007e-04	   2.3049901417000001e-03	
   5.6959999999999997e-04	   2.3048962909500001e-03	
   5.6979999999999997e-04	   2.3048031599500001e-03	
   5.6999999999999998e-04	   2.3047107516300002e-03	
   5.7020000000000009e-04	   2.3046190689000002e-03	
   5.7039999999999999e-04	   2.3045281146400003e-03	
   5.7059999999999999e-04	   2.3044378917400003e-03	
   5.7080000000000000e-04	   2.3043484030700000e-03	
   5.7100000000000000e-04	   2.3042596514799996e-03	
   5.7120000000000001e-04	   2.3041716398099999e-03	
   5.7140000000000001e-04	   2.3040843709000000e-03	
   5.7160000000000002e-04	   2.3039978475600000e-03	
   5.7180000000000002e-04	   2.3039120725900004e-03	
   5.7199999999999992e-04	   2.3038270487900003e-03	
   5.7220000000000003e-04	   2.3037427789399999e-03	
   5.7240000000000004e-04	   2.3036592657899998e-03	
   5.7260000000000004e-04	   2.3035765120999999e-03	
   5.7279999999999994e-04	   2.3034945206100001e-03	
   5.7299999999999994e-04	   2.3034132940499999e-03	
   5.7320000000000005e-04	   2.3033328351100002e-03	
   5.7340000000000006e-04	   2.3032531465099998e-03	
   5.7360000000000006e-04	   2.3031742309299998e-03	
   5.7379999999999996e-04	   2.3030960910399999e-03	
   5.7399999999999997e-04	   2.3030187294900001e-03	
   5.7420000000000008e-04	   2.3029421489400002e-03	
   5.7440000000000008e-04	   2.3028663520000001e-03	
   5.7459999999999998e-04	   2.3027913413100000e-03	
   5.7479999999999999e-04	   2.3027171194499999e-03	
   5.7499999999999999e-04	   2.3026436890299998e-03	
   5.7520000000000010e-04	   2.3025710526199997e-03	
   5.7540000000000000e-04	   2.3024992127699999e-03	
   5.7560000000000000e-04	   2.3024281720399999e-03	
   5.7580000000000001e-04	   2.3023579329600002e-03	
   5.7600000000000001e-04	   2.3022884980499997e-03	
   5.7620000000000002e-04	   2.3022198698099999e-03	
   5.7640000000000002e-04	   2.3021520507500001e-03	
   5.7660000000000003e-04	   2.3020850433299999e-03	
   5.7680000000000003e-04	   2.3020188500200000e-03	
   5.7699999999999993e-04	   2.3019534732600004e-03	
   5.7720000000000004e-04	   2.3018889155000002e-03	
   5.7740000000000005e-04	   2.3018251791600002e-03	
   5.7760000000000005e-04	   2.3017622666299999e-03	
   5.7779999999999995e-04	   2.3017001803200001e-03	
   5.7799999999999995e-04	   2.3016386907800000e-03	
   5.7820000000000007e-04	   2.3015777801100000e-03	
   5.7840000000000007e-04	   2.3015177027600003e-03	
   5.7859999999999997e-04	   2.3014584610800003e-03	
   5.7879999999999997e-04	   2.3014000573700001e-03	
   5.7899999999999998e-04	   2.3013424939400001e-03	
   5.7920000000000009e-04	   2.3012857730900001e-03	
   5.7939999999999999e-04	   2.3012298970799998e-03	
   5.7959999999999999e-04	   2.3011748681699999e-03	
   5.7980000000000000e-04	   2.3011206886100004e-03	
   5.8000000000000000e-04	   2.3010673606400000e-03	
   5.8020000000000001e-04	   2.3010148864600001e-03	
   5.8040000000000001e-04	   2.3009632682700000e-03	
   5.8060000000000002e-04	   2.3009125082700003e-03	
   5.8080000000000002e-04	   2.3008626086100004e-03	
   5.8099999999999992e-04	   2.3008135714600001e-03	
   5.8120000000000003e-04	   2.3007653989500000e-03	
   5.8140000000000004e-04	   2.3007180932099998e-03	
   5.8160000000000004e-04	   2.3006716563600000e-03	
   5.8180000000000005e-04	   2.3006260904700005e-03	
   5.8199999999999994e-04	   2.3005813976399998e-03	
   5.8220000000000006e-04	   2.3005375799200001e-03	
   5.8240000000000006e-04	   2.3004946393600000e-03	
   5.8260000000000007e-04	   2.3004525780000000e-03	
   5.8279999999999996e-04	   2.3004113978499999e-03	
   5.8299999999999997e-04	   2.3003711009200001e-03	
   5.8320000000000008e-04	   2.3003316891900003e-03	
   5.8340000000000009e-04	   2.3002931646400001e-03	
   5.8359999999999998e-04	   2.3002555292100002e-03	
   5.8379999999999999e-04	   2.3002187848500002e-03	
   5.8399999999999999e-04	   2.3001829334799999e-03	
   5.8420000000000011e-04	   2.3001479770100000e-03	
   5.8440000000000000e-04	   2.3001139173400003e-03	
   5.8460000000000001e-04	   2.3000807563299999e-03	
   5.8480000000000001e-04	   2.3000484958600000e-03	
   5.8500000000000002e-04	   2.3000171377599997e-03	
   5.8520000000000002e-04	   2.2999866838599998e-03	
   5.8540000000000003e-04	   2.2999571359900001e-03	
   5.8560000000000003e-04	   2.2999284959300003e-03	
   5.8580000000000004e-04	   2.2999007654700000e-03	
   5.8599999999999993e-04	   2.2998739463700002e-03	
   5.8620000000000005e-04	   2.2998480403900001e-03	
   5.8640000000000005e-04	   2.2998230492500002e-03	
   5.8660000000000006e-04	   2.2997989746799999e-03	
   5.8679999999999995e-04	   2.2997758183700002e-03	
   5.8699999999999996e-04	   2.2997535820100004e-03	
   5.8720000000000007e-04	   2.2997322672799999e-03	
   5.8740000000000007e-04	   2.2997118758099999e-03	
   5.8759999999999997e-04	   2.2996924092500001e-03	
   5.8779999999999998e-04	   2.2996738692300000e-03	
   5.8799999999999998e-04	   2.2996562573300004e-03	
   5.8819999999999999e-04	   2.2996395751599999e-03	
   5.8840000000000010e-04	   2.2996238242799999e-03	
   5.8860000000000000e-04	   2.2996090062400000e-03	
   5.8880000000000000e-04	   2.2995951226000002e-03	
   5.8900000000000001e-04	   2.2995821748500000e-03	
   5.8920000000000001e-04	   2.2995701645200000e-03	
   5.8940000000000002e-04	   2.2995590931000000e-03	
   5.8960000000000002e-04	   2.2995489620400000e-03	
   5.8980000000000002e-04	   2.2995397728200005e-03	
   5.9000000000000003e-04	   2.2995315268699999e-03	
   5.9019999999999993e-04	   2.2995242256100001e-03	
   5.9040000000000004e-04	   2.2995178704400001e-03	
   5.9060000000000004e-04	   2.2995124627700004e-03	
   5.9080000000000005e-04	   2.2995080039500001e-03	
   5.9099999999999995e-04	   2.2995044953599999e-03	
   5.9119999999999995e-04	   2.2995019383100002e-03	
   5.9140000000000006e-04	   2.2995003341500001e-03	
   5.9160000000000007e-04	   2.2994996841700002e-03	
   5.9179999999999996e-04	   2.2994999896600002e-03	
   5.9199999999999997e-04	   2.2995012519000002e-03	
   5.9219999999999997e-04	   2.2995034721300001e-03	
   5.9240000000000009e-04	   2.2995066516099997e-03	
   5.9259999999999998e-04	   2.2995107915400000e-03	
   5.9279999999999999e-04	   2.2995158931400001e-03	
   5.9299999999999999e-04	   2.2995219575900000e-03	
   5.9320000000000000e-04	   2.2995289860600000e-03	
   5.9340000000000000e-04	   2.2995369797000000e-03	
   5.9360000000000001e-04	   2.2995459396600000e-03	
   5.9380000000000001e-04	   2.2995558670499999e-03	
   5.9400000000000002e-04	   2.2995667629800002e-03	
   5.9419999999999991e-04	   2.2995786285200000e-03	
   5.9440000000000003e-04	   2.2995914647500003e-03	
   5.9460000000000003e-04	   2.2996052727100001e-03	
   5.9480000000000004e-04	   2.2996200534500001e-03	
   5.9499999999999993e-04	   2.2996357663799998e-03	
   5.9519999999999994e-04	   2.2996520754500001e-03	
   5.9540000000000005e-04	   2.2996693602899999e-03	
   5.9560000000000006e-04	   2.2996876218500002e-03	
   5.9580000000000006e-04	   2.2997068610900004e-03	
   5.9599999999999996e-04	   2.2997270789400000e-03	
   5.9619999999999996e-04	   2.2997482763100000e-03	
   5.9640000000000008e-04	   2.2997704540900000e-03	
   5.9660000000000008e-04	   2.2997936131700001e-03	
   5.9679999999999998e-04	   2.2998177543999999e-03	
   5.9699999999999998e-04	   2.2998428786299998e-03	
   5.9719999999999999e-04	   2.2998689866799999e-03	
   5.9740000000000010e-04	   2.2998960793699998e-03	
   5.9760000000000000e-04	   2.2999241574900003e-03	
   5.9780000000000000e-04	   2.2999532218000002e-03	
   5.9800000000000001e-04	   2.2999832730700000e-03	
   5.9820000000000001e-04	   2.3000143120400001e-03	
   5.9840000000000002e-04	   2.3000463394200004e-03	
   5.9860000000000002e-04	   2.3000793559200001e-03	
   5.9880000000000003e-04	   2.3001133622299998e-03	
   5.9900000000000003e-04	   2.3001483590200001e-03	
   5.9919999999999993e-04	   2.3001843469400000e-03	
   5.9940000000000004e-04	   2.3002213266300003e-03	
   5.9960000000000005e-04	   2.3002592986900001e-03	
   5.9980000000000005e-04	   2.3002982637400000e-03	
   5.9999999999999995e-04	   2.3003382223500003e-03	
   6.0019999999999995e-04	   2.3003791750799999e-03	
   6.0040000000000007e-04	   2.3004211224899999e-03	
   6.0060000000000007e-04	   2.3004640650999999e-03	
   6.0079999999999997e-04	   2.3005080034299999e-03	
   6.0099999999999997e-04	   2.3005529379600000e-03	
   6.0119999999999998e-04	   2.3005988691799997e-03	
   6.0140000000000009e-04	   2.3006457975400002e-03	
   6.0159999999999999e-04	   2.3006937234799998e-03	
   6.0179999999999999e-04	   2.3007426474399998e-03	
   6.0200000000000000e-04	   2.3007925698000000e-03	
   6.0220000000000000e-04	   2.3008434909700002e-03	
   6.0240000000000001e-04	   2.3008954113100002e-03	
   6.0260000000000001e-04	   2.3009483311799998e-03	
   6.0280000000000002e-04	   2.3010022509099997e-03	
   6.0300000000000002e-04	   2.3010571708200001e-03	
   6.0319999999999992e-04	   2.3011130911999998e-03	
   6.0340000000000003e-04	   2.3011700123500003e-03	
   6.0360000000000003e-04	   2.3012279345199999e-03	
   6.0380000000000004e-04	   2.3012868579600000e-03	
   6.0400000000000004e-04	   2.3013467829000002e-03	
   6.0419999999999994e-04	   2.3014077095599998e-03	
   6.0440000000000005e-04	   2.3014696381200000e-03	
   6.0460000000000006e-04	   2.3015325687700001e-03	
   6.0480000000000006e-04	   2.3015965016500001e-03	
   6.0499999999999996e-04	   2.3016614369200002e-03	
   6.0519999999999997e-04	   2.3017273746899999e-03	
   6.0540000000000008e-04	   2.3017943150699998e-03	
   6.0560000000000008e-04	   2.3018622581500001e-03	
   6.0579999999999998e-04	   2.3019312039900004e-03	
   6.0599999999999998e-04	   2.3020011526500000e-03	
   6.0619999999999999e-04	   2.3020721041699999e-03	
   6.0640000000000010e-04	   2.3021440585500002e-03	
   6.0660000000000000e-04	   2.3022170158000003e-03	
   6.0680000000000000e-04	   2.3022909758999999e-03	
   6.0700000000000001e-04	   2.3023659388100000e-03	
